7,"uri's throne, have been kidnapped and held in custody on an island named Kanni Theevu. Veerangan sails to the island and comes across Ratna, who falls in love with him; he reciprocates her feelings. Pingalan and Karmegam arrive there only to find that the island's chieftain is none other than Vijayavarman, who has kidnapped Ratna after she was born. Vijayavarman plans to marry Ratna himself, get rid of Pingalan, and declare himself the ruler of Ratnapuri. Pingalan decides to take Ratna back and "
6,"gs in his suitcase, he objects to this, and is brutally killed in the presence of his wife. His wife flees the assailants, and gives birth to a baby boy near the temple of Bhagwan Shri Shankar and names the boy Shiva. Unmarried and childless, Maria Fernandes sees the child and an apparently dead Seema, and takes the child.
But Seema is still alive, and is angered at being separated from her son. She swears to avenge Raja's death, and sets about to kill the assailants one by one. She manages to "
3,"rt to go to the United States. They bring her parents to see her one last time before she leaves. After Swapna is past airport security, Ajay realises he loves Swapna. She shows up and hugs him while proposing him.
At the airport, Vijay arrests Ajay while Obul's men take Swapna away. After Swapna taunts him by saying that Ajay will definitely come for her, Obul goes to the jail and asks Ajay to come with him. Here, Vijay expresses that he's not worried about Ajay; rather, he's worried for Obul."
3,"nce that he will only wed a woman wearing a silk saree, but had to settle for normalcy as he unable to garner enough savings to buy one.
But soon after, Venkatam's brother-in-law suffers losses in his business, and tells Venkatam that he will have to abandon Venkatam's sister because he wouldn't afford to take care of her. In desperation to preserve his sister's life and dignity, Venkatam hands over his life savings to his brother-in-law, leaving his silk saree ambitions in tatters. A fair happ"
5,"Isi Ka Naam Zindagi is a romantic family story set during the British Raj.
Bansiram (Pran) has owned and maintained a plot of land donated to him by a kind village aristocrat (Shakti Kapoor). After the aristocrat dies, his amoral son praises the enviable plot and wants it. Bansiram refuses to sell, and the son is determined to get it. Bansiram appeals to the British for protection, which they provide, and he is able to save his property.
Soon the son passes away; his look-alike son, Devraj, co"
2,"nly Nagalingam (E. R. Sahadevan), a landlord who wanted to marry Mohana, turns up to stab Sundaram with a poisoned knife out of jealousy. He came to the temple to kill Mohana.
Sundaram is admitted to hospital but recovers from the incident. Later, he and Mohana meet in a concert programme where they perform, against Vadivambal's wishes. For his personal gains, ""Savadal"" Vaithi (Nagesh), a cunning man, befriends the Maharaja of Madhanpur (M. N. Nambiar), who is the programme's chief guest. Vaith"
7,"Ponmedhu, an attractive piece of heaven in the Tamil campaign, in the 70s...
Gobi (MGR) and his elder brother Soundharam Pilai (S.V.Sahasranaman), very close, alive under the same roof, are of very respectable and very respected farmers.
Gobi shares his time also to tease the young women of his village and one, more particularly  : very beautiful Radha (Latha), his betrothed, endowed with a sacred temperament, brave and very roguish.
But overcoats everything, 2 young people love each other pr"
6,"Shortly after independence, India faces terrorists attacks in Assam, resulting in many deaths and casualties. A group of concerned citizens, who are not connected with the government, decide to do something to stop this carnage. While Salim is already at work in Beirut, his cover is blown and he is shot dead. Now Sunil Mehra must travel to Beirut and take over. Once there, he meets a former flame, Meenakshi Mehta, and a female admirer by the name of Zenab.
The terrorists are headed by a man nam"
5,"was also Vijay's brother-in-law. Vijay now decides to turn around his image as a cowardly cop. He openly defies J.K. Julie agrees to testify against J.K. Shalu provides ancillary evidence. And J.K. prepares for an all out war against Shahenshah/Vijay, Shalu and the lot of his enemies. At Salim's funeral, only one of the many witnesses of his death were present. He was about to reveal J.K.'s name, but a sharpshooter shoots him to death.
There is a veritable bloodbath on the streets as Inspector "
8,"though Gatsby intends to take the blame. Nick overhears Daisy accepting Tom's promise to take care of everything, but he does not tell Gatsby. Gatsby admits to Nick that he was born penniless; his real name is James Gatz, and he had asked Daisy to wait for him until he had made something of himself.
The next day, Gatsby hears the phone ringing and thinks it's Daisy. Before he can answer it, he is shot and killed by George, who then commits suicide. Nick is the only person other than reporters t"
1,"ent that was the turning point of Deepa's life. In acute shame and embarrassment, unable to face her and accept her as a sister, Kishore fled away back to Pune. Deepa was heartbroken. And a further blow came from her former mentor and gang leader, Shambhu Dada; Lately released from jail, he threatened to kill Judge Sinha and expose a scandal about Rani if Deepa did not hand over all the money of the safe to him. Since everybody in the house had gone out of town for a couple of days to attend a w"
5," his enemy's daughter and promises Salman that he shall get him married to Rukhsar. The marriage is settled after great difficulties.
On the day of the marriage ceremony, Fateh Khan places an incredible demand in Haque-Meher (Daaj), Sher Khan is dumbfounded and shocked, but gives in for his son's happiness. Hurt by the insult, Sher Khan retaliates by throwing Rukhsar out of the house the following morning after the marriage, paying the agreed Haque-Meher (Daaj) on seeing Rukhsar back, her famil"
3,"she decides to go against his decision. Talpade is tipped off about Radhe's existence by Jhanvi's landlord. Talpades tries to threaten Radhe but ends up getting frightened of him after getting outsmarted by him.
Gani Bhai (Prakash Raj), an international don, arrives in India for an assassination and hires Radhe. Gani Bhai operates his gang from outside of India. Golden Bhai(Aseem Merchant) is the gang leader of Gani Bhai's gang. Two gangs, Datta Pawle's (Raju Mavani) and Gani Bhai's, fight for "
